name_2,result,k1,player1_is_win?,age_1
819,1490,0.08935879945429741,0.0,0.18181818181818188
2904,1304,0.06105047748976808,1.0,0.21212121212121215
1673,1304,0.0688949522510232,0.0,0.36363636363636365
3308,459,0.06480218281036834,1.0,0.2727272727272728
1723,459,0.06480218281036834,0.0,0.33333333333333337
2244,1055,0.049795361527967257,1.0,0.36363636363636365
2632,1055,0.09276944065484312,0.0,0.33333333333333337
619,863,0.06480218281036834,1.0,0.18181818181818188
3354,863,0.06480218281036834,0.0,0.24242424242424243
1402,1302,0.049454297407912684,1.0,0.36363636363636365
3377,1302,0.09379263301500682,0.0,0.2727272727272728
3309,1303,0.0665075034106412,1.0,0.5757575757575758
255,1303,0.0630968622100955,0.0,0.24242424242424243
1420,1303,0.09038199181446112,1.0,0.2727272727272728
544,1303,0.0504774897680764,0.0,0.36363636363636365
285,1797,0.0,1.0,0.3939393939393939
2302,1797,0.0,0.0,0.2727272727272728
3112,861,0.0,1.0,0.5757575757575758
1051,861,0.0,0.0,0.3030303030303031
1885,755,0.0,1.0,0.21212121212121215
1526,755,0.0,0.0,0.12121212121212122
2791,315,0.0,1.0,0.24242424242424243
1886,315,0.0,0.0,0.12121212121212122
2914,999,0.11732605729877217,1.0,0.6363636363636364
280,999,0.04672578444747613,0.0,0.48484848484848486
3336,1325,0.10709413369713507,1.0,0.48484848484848486
1863,1325,0.0480900409276944,0.0,0.6969696969696969
1787,485,0.04536152796725785,1.0,0.3939393939393939
1404,485,0.12687585266030013,0.0,0.3939393939393939
2033,460,0.11937244201909959,1.0,0.33333333333333337
2995,460,0.04638472032742156,0.0,0.2727272727272728
565,1147,0.0504774897680764,1.0,0.5151515151515152
2007,1147,0.09890859481582537,0.0,0.5757575757575758
3230,1116,0.05661664392905866,1.0,0.36363636363636365
1584,1116,0.0815143246930423,0.0,0.2727272727272728
2457,1146,0.049795361527967257,1.0,0.3030303030303031
3253,1146,0.10163710777626193,0.0,0.4242424242424243
2437,758,0.04229195088676671,1.0,0.3030303030303031
658,758,0.16030013642564803,0.0,0.21212121212121215
1626,1147,0.1524556616643929,1.0,0.24242424242424243
3525,1147,0.04024556616643929,0.0,0.6363636363636364
2065,909,0.03990450204638472,1.0,0.3030303030303031
2015,909,0.15416098226466574,0.0,0.2727272727272728
1304,1213,0.05661664392905866,1.0,0.1515151515151515
2406,1213,0.07264665757162346,0.0,0.2727272727272728
3147,1000,0.04024556616643929,1.0,0.2727272727272728
3137,1000,0.14938608458390176,0.0,0.21212121212121215
888,2040,0.15518417462482947,1.0,0.03030303030303033
1909,2040,0.04092769440654843,0.0,0.48484848484848486
1638,758,0.03512960436562074,1.0,0.21212121212121215
378,758,0.3342428376534789,0.0,0.36363636363636365
2618,1000,0.13130968622100955,1.0,0.3939393939393939
106,1000,0.042974079126875855,0.0,0.4545454545454546
2525,1520,0.05525238744884039,1.0,0.18181818181818188
3106,1520,0.07503410641200546,0.0,0.12121212121212122
2756,1256,0.03751705320600273,1.0,0.36363636363636365
437,1256,0.20668485675306958,0.0,0.2727272727272728
1941,1148,0.045020463847203276,1.0,0.1515151515151515
3281,1148,0.11527967257844475,0.0,0.787878787878788
2317,859,0.034788540245566164,1.0,0.3939393939393939
1873,859,0.3816507503410641,0.0,0.1515151515151515
1053,1147,0.054911323328785816,1.0,0.36363636363636365
722,1147,0.07878581173260574,0.0,0.33333333333333337
2895,826,0.04058663028649386,1.0,0.1515151515151515
1722,826,0.16030013642564803,0.0,0.4545454545454546
2886,998,0.05320600272851296,1.0,0.3030303030303031
2832,998,0.08287858117326058,0.0,0.5454545454545455
3276,1117,0.047748976807639835,1.0,0.24242424242424243
529,1117,0.09583901773533425,0.0,0.33333333333333337
1162,1000,0.0,1.0,0.18181818181818188
1621,1000,0.0,0.0,0.33333333333333337
939,1301,0.0,1.0,0.18181818181818188
812,1301,0.0,0.0,0.36363636363636365
3067,759,0.0,1.0,0.18181818181818188
2243,759,0.0,0.0,0.33333333333333337
2131,1147,0.0,1.0,0.33333333333333337
2499,1147,0.0,0.0,0.12121212121212122
729,756,0.0,1.0,0.06060606060606066
2016,756,0.0,0.0,0.1515151515151515
339,2083,0.0,1.0,0.18181818181818188
1956,2083,0.0,0.0,0.1515151515151515
1240,654,0.0,1.0,0.36363636363636365
1494,654,0.0,0.0,0.2727272727272728
857,904,0.0,1.0,0.18181818181818188
157,904,0.0,0.0,0.21212121212121215
2922,1148,0.0,1.0,0.2727272727272728
2216,1148,0.0,0.0,0.24242424242424243
2255,493,0.0,1.0,0.1515151515151515
2649,493,0.0,0.0,0.33333333333333337
3054,1641,0.0,1.0,0.3030303030303031
1142,1641,0.0,0.0,0.21212121212121215
151,1975,0.0,1.0,0.18181818181818188
821,1975,0.0,0.0,0.5151515151515152
2392,493,0.0,1.0,0.21212121212121215
3333,493,0.0,0.0,0.1515151515151515
1780,2164,0.039563437926330144,1.0,0.36363636363636365
276,2164,0.21145975443383358,0.0,0.33333333333333337
2400,1069,0.07128240109140518,1.0,0.33333333333333337
2055,1069,0.057639836289222375,0.0,0.36363636363636365
1819,2218,0.07742155525238745,1.0,0.4242424242424243
3550,2218,0.053888130968622105,0.0,0.24242424242424243
1305,1116,0.05013642564802183,1.0,0.4545454545454546
1086,1116,0.08697135061391541,0.0,0.12121212121212122
2280,1744,0.08219645293315143,1.0,0.33333333333333337
2433,1744,0.05184174624829468,0.0,0.24242424242424243
85,462,0.0,1.0,0.4545454545454546
798,462,0.0,0.0,0.18181818181818188
2930,1216,0.0,1.0,0.36363636363636365
2831,1216,0.0,0.0,0.24242424242424243
2324,957,0.0,1.0,0.1515151515151515
1665,957,0.0,0.0,0.2727272727272728
2900,365,0.0,1.0,0.2727272727272728
766,365,0.0,0.0,0.18181818181818188
1465,1144,0.0,1.0,0.3939393939393939
1897,1144,0.0,0.0,0.24242424242424243
960,860,0.0,1.0,0.21212121212121215
1399,860,0.0,0.0,0.24242424242424243
585,361,0.0,1.0,0.12121212121212122
1882,361,0.0,0.0,0.21212121212121215
1206,862,0.0,1.0,0.1515151515151515
2044,862,0.0,0.0,0.2727272727272728
382,875,0.0,1.0,0.33333333333333337
2867,875,0.0,0.0,0.48484848484848486
2725,1147,0.04638472032742156,1.0,0.6060606060606061
819,1147,0.10129604365620737,0.0,0.2727272727272728
2167,1793,0.12551159618008187,1.0,0.2727272727272728
1723,1793,0.043997271487039566,0.0,0.33333333333333337
2304,1147,0.05115961800818554,1.0,0.18181818181818188
3354,1147,0.08458390177353342,0.0,0.21212121212121215
2692,1146,0.06957708049113233,1.0,0.5757575757575758
255,1146,0.058663028649386086,0.0,0.5151515151515152
1193,1303,0.049454297407912684,1.0,0.2727272727272728
3392,1303,0.08901773533424283,0.0,0.18181818181818188
2615,862,0.049454297407912684,1.0,0.3030303030303031
1860,862,0.08969986357435197,0.0,0.2727272727272728
2768,374,0.057639836289222375,1.0,0.33333333333333337
2729,374,0.07128240109140518,0.0,0.18181818181818188
2346,1049,0.06377899045020465,1.0,0.21212121212121215
513,1049,0.06377899045020465,0.0,0.4545454545454546
2233,1304,0.0,1.0,0.2727272727272728
1204,1304,0.0,0.0,0.48484848484848486
3313,1302,0.0,1.0,0.21212121212121215
2568,1302,0.0,0.0,0.33333333333333337
2638,1846,0.05081855388813097,1.0,0.3939393939393939
294,1846,0.09754433833560709,0.0,0.2727272727272728
2893,1796,0.07264665757162346,1.0,0.3939393939393939
1404,1796,0.06139154160982265,0.0,0.6060606060606061
1227,997,0.05798090040927694,1.0,0.2727272727272728
2623,997,0.07025920873124147,0.0,0.24242424242424243
1695,1148,0.07128240109140518,1.0,0.21212121212121215
1673,1148,0.057639836289222375,0.0,0.3939393939393939
2612,352,0.07639836289222375,1.0,0.36363636363636365
2632,352,0.054570259208731244,0.0,0.09090909090909094
563,238,0.06753069577080491,1.0,0.3939393939393939
2704,238,0.06002728512960437,0.0,0.2727272727272728
1642,233,0.045020463847203276,1.0,0.36363636363636365
3377,233,0.10777626193724421,0.0,0.24242424242424243
3295,1148,0.0,1.0,0.12121212121212122
2097,1148,0.0,0.0,0.2727272727272728
3158,860,0.0,1.0,0.4545454545454546
1867,860,0.0,0.0,0.33333333333333337
2302,1207,0.0,1.0,0.1515151515151515
2009,1207,0.0,0.0,0.3939393939393939
1051,1477,0.0,1.0,0.18181818181818188
2903,1477,0.0,0.0,0.5757575757575758
216,527,0.0,1.0,0.1515151515151515
1946,527,0.0,0.0,0.21212121212121215
2297,999,0.0,1.0,0.33333333333333337
2939,999,0.0,0.0,0.12121212121212122
2603,2215,0.0,1.0,0.21212121212121215
728,2215,0.0,0.0,0.48484848484848486
2101,1304,0.0,1.0,0.18181818181818188
289,1304,0.0,0.0,0.12121212121212122
2057,1237,0.0,1.0,0.1515151515151515
1963,1237,0.0,0.0,0.18181818181818188
453,1794,0.039563437926330144,1.0,0.3939393939393939
665,1794,0.20156889495225103,0.0,0.3030303030303031
1727,1709,0.048772169167803546,1.0,0.4545454545454546
2045,1709,0.09140518417462484,0.0,0.21212121212121215
305,1147,0.04672578444747613,1.0,0.1515151515151515
3378,1147,0.09924965893587995,0.0,0.36363636363636365
544,1301,0.06377899045020465,1.0,0.3030303030303031
3294,1301,0.06377899045020465,0.0,0.2727272727272728
2172,299,0.0,1.0,0.18181818181818188
1641,299,0.0,0.0,0.18181818181818188
64,758,0.0,1.0,0.2727272727272728
498,758,0.0,0.0,0.24242424242424243
1793,461,0.0,1.0,0.2727272727272728
2463,461,0.0,0.0,0.2727272727272728
1849,173,0.0,1.0,0.1515151515151515
2560,173,0.0,0.0,0.3939393939393939
1938,1000,0.0,1.0,0.6060606060606061
1385,1000,0.0,0.0,0.33333333333333337
1523,997,0.0,1.0,0.21212121212121215
607,997,0.0,0.0,0.3030303030303031
1754,2164,0.06480218281036834,1.0,0.6666666666666666
2393,2164,0.0688949522510232,0.0,0.36363636363636365
2007,1000,0.09959072305593451,1.0,0.48484848484848486
1863,1000,0.049795361527967257,0.0,0.5151515151515152
835,1112,0.05354706684856753,1.0,0.18181818181818188
836,1112,0.08799454297407913,0.0,0.3030303030303031
948,1301,0.07673942701227832,1.0,0.33333333333333337
1310,1301,0.058663028649386086,0.0,0.4545454545454546
2925,997,0.05320600272851296,1.0,0.4545454545454546
633,997,0.08969986357435197,0.0,0.21212121212121215
280,1147,0.038199181446111875,1.0,0.3939393939393939
665,1147,0.25170532060027284,0.0,0.6363636363636364
2459,1302,0.06480218281036834,1.0,0.33333333333333337
2995,1302,0.06855388813096862,0.0,0.18181818181818188
2077,862,0.04092769440654843,1.0,0.48484848484848486
373,862,0.18417462482946795,0.0,0.5454545454545455
920,1148,0.05184174624829468,1.0,0.4242424242424243
188,1148,0.09413369713506138,0.0,0.21212121212121215
1909,1147,0.038199181446111875,1.0,0.48484848484848486
191,1147,0.22169167803547069,0.0,0.03030303030303033
1476,631,0.0733287858117326,1.0,0.3939393939393939
106,631,0.058663028649386086,0.0,0.1515151515151515
437,1215,0.09413369713506138,1.0,0.18181818181818188
3106,1215,0.049795361527967257,0.0,0.36363636363636365
1873,1146,0.05627557980900409,1.0,0.1515151515151515
3281,1146,0.07742155525238745,0.0,0.3939393939393939
1869,1797,0.058663028649386086,1.0,0.36363636363636365
722,1797,0.0733287858117326,0.0,0.4242424242424243
2137,559,0.039563437926330144,1.0,0.1515151515151515
1722,559,0.18076398362892224,0.0,0.12121212121212122
2832,759,0.05354706684856753,1.0,0.24242424242424243
529,759,0.08287858117326058,0.0,0.3030303030303031
3364,1796,0.0,1.0,0.21212121212121215
3132,1796,0.0,0.0,0.2727272727272728
2665,759,0.0,1.0,0.33333333333333337
1246,759,0.0,0.0,0.12121212121212122
1914,478,0.0,1.0,0.21212121212121215
528,478,0.0,0.0,0.3030303030303031
3586,1866,0.0,1.0,0.33333333333333337
1197,1866,0.0,0.0,0.03030303030303033
2016,862,0.0,1.0,0.36363636363636365
1153,862,0.0,0.0,0.06060606060606066
1956,1001,0.0,1.0,0.36363636363636365
1494,1001,0.0,0.0,0.18181818181818188
157,343,0.0,1.0,0.33333333333333337
981,343,0.0,0.0,0.18181818181818188
2216,759,0.0,1.0,0.1515151515151515
2649,759,0.0,0.0,0.2727272727272728
1142,860,0.0,1.0,0.36363636363636365
1213,860,0.0,0.0,0.3030303030303031
2660,1796,0.0,1.0,0.18181818181818188
821,1796,0.0,0.0,0.18181818181818188
3333,1000,0.0,1.0,0.21212121212121215
717,1000,0.0,0.0,0.21212121212121215
2415,194,0.0,1.0,0.5151515151515152
1102,194,0.0,0.0,0.12121212121212122
3525,1000,0.07264665757162346,1.0,0.33333333333333337
2055,1000,0.05661664392905866,0.0,0.24242424242424243
1086,1796,0.09754433833560709,1.0,0.4242424242424243
3550,1796,0.04911323328785812,0.0,0.4545454545454546
2406,1367,0.04160982264665757,1.0,0.3030303030303031
2015,1367,0.13472032742155526,0.0,0.1515151515151515
2433,1000,0.0572987721691678,1.0,0.2727272727272728
3137,1000,0.07639836289222375,0.0,0.33333333333333337
255,860,0.04263301500682128,1.0,0.4545454545454546
2045,860,0.12414733969986358,0.0,0.5757575757575758
1860,1147,0.06548431105047749,1.0,0.2727272727272728
3392,1147,0.06548431105047749,0.0,0.3030303030303031
513,756,0.06105047748976808,1.0,0.33333333333333337
2729,756,0.07060027285129604,0.0,0.21212121212121215
3294,1301,0.04672578444747613,1.0,0.1515151515151515
3378,1301,0.09924965893587995,0.0,0.3030303030303031
2044,1000,0.0,1.0,0.12121212121212122
1882,1000,0.0,0.0,0.1515151515151515
2831,860,0.0,1.0,0.4545454545454546
798,860,0.0,0.0,0.36363636363636365
1665,1000,0.0,1.0,0.2727272727272728
2463,1000,0.0,0.0,0.1515151515151515
435,492,0.0,1.0,0.1515151515151515
2560,492,0.0,0.0,0.1515151515151515
766,653,0.0,1.0,0.2727272727272728
1204,653,0.0,0.0,0.2727272727272728
1399,1301,0.0,1.0,0.3939393939393939
1897,1301,0.0,0.0,0.21212121212121215
2568,1757,0.0,1.0,0.33333333333333337
2867,1757,0.0,0.0,0.21212121212121215
1963,1304,0.0,1.0,0.21212121212121215
1526,1304,0.0,0.0,0.1515151515151515
2623,1146,0.06514324693042292,1.0,0.6060606060606061
819,1146,0.06207366984993179,0.0,0.2727272727272728
1673,526,0.07401091405184175,1.0,0.2727272727272728
1723,526,0.05593451568894952,0.0,0.21212121212121215
3354,1147,0.08219645293315143,1.0,0.36363636363636365
2632,1147,0.05184174624829468,0.0,0.18181818181818188
3377,860,0.05661664392905866,1.0,0.3939393939393939
2704,860,0.07264665757162346,0.0,0.36363636363636365
1867,1300,0.0,1.0,0.12121212121212122
2097,1300,0.0,0.0,0.4545454545454546
2009,999,0.0,1.0,0.18181818181818188
2903,999,0.0,0.0,0.1515151515151515
1641,904,0.0,1.0,0.1515151515151515
1946,904,0.0,0.0,0.18181818181818188
728,1059,0.0,1.0,0.33333333333333337
2939,1059,0.0,0.0,0.21212121212121215
1404,1301,0.05525238744884039,1.0,0.18181818181818188
836,1301,0.08458390177353342,0.0,0.3939393939393939
2268,1795,0.0,1.0,0.18181818181818188
289,1795,0.0,0.0,0.18181818181818188
1919,904,0.0,1.0,0.2727272727272728
498,904,0.0,0.0,0.33333333333333337
1494,1301,0.0,1.0,0.36363636363636365
1153,1301,0.0,0.0,0.36363636363636365
2649,2161,0.0,1.0,0.33333333333333337
981,2161,0.0,0.0,0.1515151515151515
821,1145,0.0,1.0,0.36363636363636365
1213,1145,0.0,0.0,0.18181818181818188
717,1000,0.0,1.0,0.5151515151515152
1102,1000,0.0,0.0,0.21212121212121215
294,1001,0.0572987721691678,1.0,0.48484848484848486
1863,1001,0.08117326057298772,0.0,0.3939393939393939
1584,1146,0.04604365620736699,1.0,0.3030303030303031
658,1146,0.12414733969986358,0.0,0.36363636363636365
2995,1675,0.06139154160982265,1.0,0.6666666666666666
2393,1675,0.07435197817189633,0.0,0.33333333333333337
665,1001,0.10777626193724421,1.0,0.18181818181818188
1493,1001,0.048772169167803546,0.0,0.3939393939393939
3253,959,0.05559345156889495,1.0,0.36363636363636365
276,959,0.084924965893588,0.0,0.3030303030303031
1310,1304,0.04570259208731242,1.0,0.48484848484848486
373,1304,0.12346521145975443,0.0,0.33333333333333337
188,860,0.054570259208731244,1.0,0.4545454545454546
633,860,0.08594815825375171,0.0,0.4242424242424243
3367,999,0.041950886766712145,1.0,0.48484848484848486
191,999,0.15006821282401092,0.0,0.1515151515151515
106,527,0.08083219645293316,1.0,0.18181818181818188
3106,527,0.054911323328785816,0.0,0.3939393939393939
722,1207,0.05661664392905866,1.0,0.1515151515151515
3281,1207,0.07776261937244201,0.0,0.36363636363636365
1722,1146,0.060368349249658934,1.0,0.24242424242424243
529,1146,0.07162346521145976,0.0,0.1515151515151515
1246,956,0.0,1.0,0.21212121212121215
3132,956,0.0,0.0,0.33333333333333337
812,825,0.0,1.0,0.18181818181818188
1621,825,0.0,0.0,0.18181818181818188
1886,1049,0.0,1.0,0.1515151515151515
3242,1049,0.0,0.0,0.24242424242424243
3038,449,0.03751705320600273,1.0,0.33333333333333337
211,449,0.2660300136425648,0.0,0.09090909090909094
3237,1049,0.047748976807639835,1.0,0.4242424242424243
223,1049,0.10572987721691679,0.0,0.2727272727272728
1463,1086,0.057639836289222375,1.0,0.2727272727272728
3235,1086,0.07673942701227832,0.0,0.21212121212121215
3433,860,0.04263301500682128,1.0,0.18181818181818188
1435,860,0.14495225102319237,0.0,0.33333333333333337
87,1769,0.052864938608458395,1.0,0.24242424242424243
1484,1769,0.08697135061391541,0.0,0.36363636363636365
1900,1303,0.038881309686221006,1.0,0.36363636363636365
1904,1303,0.21487039563437926,0.0,0.09090909090909094
2045,1214,0.09276944065484312,1.0,0.2727272727272728
3392,1214,0.048431105047748974,0.0,0.4545454545454546
2729,1245,0.06105047748976808,1.0,0.1515151515151515
3378,1245,0.0665075034106412,0.0,0.33333333333333337
3500,997,0.04024556616643929,1.0,0.1515151515151515
485,997,0.18076398362892224,0.0,0.1515151515151515
2480,333,0.03581173260572988,1.0,0.33333333333333337
2804,333,0.4092769440654843,0.0,0.3939393939393939
819,1304,0.0815143246930423,1.0,0.2727272727272728
1723,1304,0.05525238744884039,0.0,0.6060606060606061
2632,1796,0.04911323328785812,1.0,0.3939393939393939
2704,1796,0.09959072305593451,0.0,0.36363636363636365
2867,33,0.0,1.0,0.12121212121212122
1882,33,0.0,0.0,0.33333333333333337
798,1304,0.0,1.0,0.2727272727272728
2463,1304,0.0,0.0,0.4545454545454546
607,1146,0.0,1.0,0.1515151515151515
2560,1146,0.0,0.0,0.21212121212121215
1448,1148,0.04433833560709414,1.0,0.2727272727272728
3230,1148,0.1275579809004093,0.0,0.36363636363636365
3131,860,0.03683492496589359,1.0,0.3939393939393939
768,860,0.30695770804911326,0.0,0.1515151515151515
1521,757,0.03751705320600273,1.0,0.18181818181818188
1546,757,0.2660300136425648,0.0,0.06060606060606066
2788,1304,0.08901773533424283,1.0,0.1515151515151515
2188,1304,0.05218281036834925,0.0,0.21212121212121215
425,1797,0.052864938608458395,1.0,0.21212121212121215
458,1797,0.08697135061391541,0.0,0.2727272727272728
2243,1144,0.0,1.0,0.33333333333333337
2499,1144,0.0,0.0,0.18181818181818188
528,998,0.0,1.0,0.33333333333333337
1197,998,0.0,0.0,0.21212121212121215
1204,1837,0.0,1.0,0.3939393939393939
1897,1837,0.0,0.0,0.2727272727272728
2903,975,0.0,1.0,0.12121212121212122
2097,975,0.0,0.0,0.18181818181818188
1946,1001,0.0,1.0,0.33333333333333337
2939,1001,0.0,0.0,0.1515151515151515
1526,2216,0.0,1.0,0.18181818181818188
289,2216,0.0,0.0,0.21212121212121215
981,1146,0.0,1.0,0.36363636363636365
1153,1146,0.0,0.0,0.33333333333333337
1213,1867,0.0,1.0,0.5151515151515152
1102,1867,0.0,0.0,0.36363636363636365
807,207,0.10572987721691679,1.0,0.33333333333333337
823,207,0.047748976807639835,0.0,0.1515151515151515
1510,1148,0.0723055934515689,1.0,0.33333333333333337
743,1148,0.060368349249658934,0.0,0.2727272727272728
2110,1001,0.03990450204638472,1.0,0.21212121212121215
1189,1001,0.18758526603001363,0.0,0.06060606060606066
299,190,0.11527967257844475,1.0,0.33333333333333337
897,190,0.04604365620736699,0.0,0.18181818181818188
3181,974,0.09106412005457026,1.0,0.33333333333333337
3308,974,0.05150068212824011,0.0,0.24242424242424243
3242,1303,0.0,1.0,0.2727272727272728
498,1303,0.0,0.0,0.1515151515151515
1863,329,0.059686221009549796,1.0,0.18181818181818188
836,329,0.07673942701227832,0.0,0.48484848484848486
658,1001,0.059686221009549796,1.0,0.36363636363636365
276,1001,0.07673942701227832,0.0,0.3030303030303031
672,1001,0.05627557980900409,1.0,0.4545454545454546
3219,1001,0.07912687585266029,0.0,0.33333333333333337
858,637,0.09106412005457026,1.0,0.2727272727272728
2417,637,0.05150068212824011,0.0,0.09090909090909094
2624,956,0.048772169167803546,1.0,0.2727272727272728
1931,956,0.1009549795361528,0.0,0.48484848484848486
936,1301,0.05150068212824011,1.0,0.3030303030303031
3408,1301,0.09106412005457026,0.0,0.24242424242424243
3238,494,0.039563437926330144,1.0,0.12121212121212122
2222,494,0.19781718963165074,0.0,0.1515151515151515
2393,1134,0.06480218281036834,1.0,0.18181818181818188
1493,1134,0.0699181446111869,0.0,0.6666666666666666
633,2215,0.05252387448840382,1.0,0.48484848484848486
373,2215,0.09311050477489768,0.0,0.4545454545454546
191,362,0.11664392905866303,1.0,0.18181818181818188
3106,362,0.04365620736698499,0.0,0.48484848484848486
3281,1145,0.044679399727148704,1.0,0.24242424242424243
529,1145,0.11084583901773534,0.0,0.1515151515151515
3132,331,0.0,1.0,0.18181818181818188
1621,331,0.0,0.0,0.21212121212121215
1197,861,0.0,1.0,0.33333333333333337
2499,861,0.0,0.0,0.33333333333333337
3550,1794,0.06684856753069578,1.0,0.33333333333333337
2055,1794,0.06070941336971351,0.0,0.4242424242424243
2015,1303,0.06139154160982265,1.0,0.2727272727272728
3137,1303,0.06616643929058663,0.0,0.3030303030303031
3235,220,0.10914051841746249,1.0,0.24242424242424243
1484,220,0.04706684856753069,0.0,0.2727272727272728
2463,862,0.0,1.0,0.1515151515151515
2560,862,0.0,0.0,0.2727272727272728
1435,477,0.09686221009549795,1.0,0.33333333333333337
211,477,0.049795361527967257,0.0,0.18181818181818188
2804,1146,0.09208731241473397,1.0,0.21212121212121215
458,1146,0.05115961800818554,0.0,0.33333333333333337
3378,1273,0.06377899045020465,1.0,0.2727272727272728
3392,1273,0.06377899045020465,0.0,0.1515151515151515
485,191,0.048772169167803546,1.0,0.12121212121212122
2222,191,0.09993178717598909,0.0,0.1515151515151515
1904,910,0.09106412005457026,1.0,0.33333333333333337
3308,910,0.05150068212824011,0.0,0.36363636363636365
1723,1359,0.05150068212824011,1.0,0.3939393939393939
2704,1359,0.09106412005457026,0.0,0.2727272727272728
3137,332,0.0,1.0,0.33333333333333337
2055,332,0.0,0.0,0.2727272727272728
1621,2023,0.0,1.0,0.33333333333333337
2499,2023,0.0,0.0,0.18181818181818188
1897,1072,0.0,1.0,0.12121212121212122
1882,1072,0.0,0.0,0.3939393939393939
289,1228,0.0,1.0,0.2727272727272728
498,1228,0.0,0.0,0.18181818181818188
1153,1207,0.0,1.0,0.5151515151515152
1102,1207,0.0,0.0,0.36363636363636365
3232,1295,0.052864938608458395,1.0,0.21212121212121215
2437,1295,0.08697135061391541,0.0,0.3939393939393939
2667,999,0.049454297407912684,1.0,0.21212121212121215
553,999,0.09822646657571624,0.0,0.33333333333333337
3074,1216,0.05150068212824011,1.0,0.21212121212121215
1159,1216,0.09106412005457026,0.0,0.4545454545454546
1189,1796,0.0723055934515689,1.0,0.18181818181818188
1546,1796,0.060368349249658934,0.0,0.21212121212121215
223,1115,0.04706684856753069,1.0,0.3030303030303031
147,1115,0.10914051841746249,0.0,0.4242424242424243
897,1275,0.05013642564802183,1.0,0.2727272727272728
1931,1275,0.0951568894952251,0.0,0.33333333333333337
3408,1001,0.038881309686221006,1.0,0.1515151515151515
2188,1001,0.208731241473397,0.0,0.3030303030303031
1493,1145,0.06070941336971351,1.0,0.18181818181818188
836,1145,0.07537517053206003,0.0,0.18181818181818188
2666,529,0.10402455661664392,1.0,0.4242424242424243
1533,529,0.0480900409276944,0.0,0.3939393939393939
823,1215,0.0,1.0,0.21212121212121215
2437,1215,0.0,0.0,0.33333333333333337
3219,2078,0.0,1.0,0.21212121212121215
553,2078,0.0,0.0,0.4545454545454546
2417,2199,0.0572987721691678,1.0,0.33333333333333337
743,2199,0.07742155525238745,0.0,0.2727272727272728
1533,861,0.0,1.0,0.21212121212121215
1159,861,0.0,0.0,0.4242424242424243
373,1243,0.09413369713506138,1.0,0.36363636363636365
276,1243,0.05218281036834925,0.0,0.48484848484848486
3106,1324,0.04536152796725785,1.0,0.24242424242424243
529,1324,0.12005457025920874,0.0,0.18181818181818188
1133,525,0.0,1.0,0.4242424242424243
1553,525,0.0,0.0,0.24242424242424243
1484,1795,0.04263301500682128,1.0,0.12121212121212122
2222,1795,0.14495225102319237,0.0,0.24242424242424243
3308,1000,0.06105047748976808,1.0,0.21212121212121215
458,1000,0.07128240109140518,0.0,0.33333333333333337
708,2092,0.04638472032742156,1.0,0.2727272727272728
1131,2092,0.10743519781718963,0.0,0.09090909090909094
3002,1147,0.0757162346521146,1.0,0.1515151515151515
1298,1147,0.05661664392905866,0.0,0.4242424242424243
3572,1303,0.12824010914051842,1.0,0.06060606060606066
3439,1303,0.04331514324693042,0.0,0.2727272727272728
1931,1146,0.04911323328785812,1.0,0.3030303030303031
147,1146,0.09959072305593451,0.0,0.2727272727272728
211,1001,0.06582537517053205,1.0,0.1515151515151515
2188,1001,0.06582537517053205,0.0,0.33333333333333337
1776,1145,0.0,1.0,0.36363636363636365
130,1145,0.0,0.0,0.12121212121212122
21,759,0.0,1.0,0.3030303030303031
1361,759,0.0,0.0,0.18181818181818188
2606,1000,0.0,1.0,0.21212121212121215
1811,1000,0.0,0.0,0.24242424242424243
2722,756,0.0,1.0,0.24242424242424243
2224,756,0.0,0.0,0.09090909090909094
2822,1304,0.07264665757162346,1.0,0.36363636363636365
1799,1304,0.06139154160982265,0.0,0.6363636363636364
2412,999,0.07844474761255116,1.0,0.24242424242424243
998,999,0.057639836289222375,0.0,0.48484848484848486
1462,1148,0.054570259208731244,1.0,0.3939393939393939
2408,1148,0.084924965893588,0.0,0.3030303030303031
1643,859,0.0,1.0,0.24242424242424243
122,859,0.0,0.0,0.12121212121212122
2364,1301,0.0,1.0,0.1515151515151515
1296,1301,0.0,0.0,0.12121212121212122
203,757,0.03512960436562074,1.0,0.24242424242424243
2869,757,0.6139154160982265,0.0,0.12121212121212122
1266,1145,0.0665075034106412,1.0,0.4242424242424243
999,1145,0.0665075034106412,0.0,0.2727272727272728
2180,1001,0.084924965893588,1.0,0.33333333333333337
76,1001,0.054570259208731244,0.0,0.4242424242424243
768,492,0.04331514324693042,1.0,0.36363636363636365
1831,492,0.14324693042291953,0.0,0.3939393939393939
2791,1304,0.0480900409276944,1.0,0.3030303030303031
453,1304,0.10743519781718963,0.0,0.12121212121212122
3205,642,0.07742155525238745,1.0,0.33333333333333337
743,642,0.05832196452933151,0.0,0.48484848484848486
1159,191,0.04740791268758526,1.0,0.4545454545454546
1566,191,0.1111869031377899,0.0,0.21212121212121215
1293,958,0.08526603001364257,1.0,0.09090909090909094
1020,958,0.05218281036834925,0.0,0.18181818181818188
2996,371,0.10914051841746249,1.0,0.33333333333333337
18,371,0.04604365620736699,0.0,0.33333333333333337
1973,862,0.03512960436562074,1.0,0.33333333333333337
2333,862,0.42633015006821284,0.0,0.03030303030303033
330,1000,0.03581173260572988,1.0,0.12121212121212122
